VariableName;Value;NewValue;sort;versjonnr;TSN;ITIS status;Order;Family;Scientific;Author;noname;Speccat2004;Speccat2007;name comment;Comment;Zoogeogr Andreiashev and Chernova 1995;Zoogeogr mecklenburg et al 2013
SpeciesCategory;159772;Myxine glutinosa;1;13.03.2020;159772;Valid;Myxiniformes;Myxinidae;Myxine glutinosa;Linnaeus  1758;slimål;Myxine glutinosa;Myxine glutinosa;;;;
SpeciesCategory;622287;Lethenteron camtschaticum;3;13.03.2020;622287;Valid;Petromyzontiformes;Petromyzontidae;Lethenteron camtschaticum;(Tilesius  1811 );arktisk niøye;Lethenteron camtschaticum;Lethenteron camtschaticum;;;MB;
SpeciesCategory;159703;Lethenteron camtschaticum;2;13.03.2020;159703;Invalid;Petromyzontiformes;Petromyzontidae;Lethenteron japonicum;(Martens  1868);lethenteron japonicum;Lethenteron camtschaticum;Lethenteron camtschaticum;no valid norwegian name;synonym of Lethenteron camtschaticum;;
SpeciesCategory;159722;Petromyzon marinus;4;13.03.2020;159722;Valid;Petromyzontiformes;Petromyzontidae;Petromyzon marinus;Linnaeus  1758;havniøye;Petromyzon marinus;Petromyzon marinus;;;SB;
SpeciesCategory;159697;;5;13.03.2020;159697;Valid;Petromyzontiformes;Petromyzontidae;Petromyzontidae;;niøyefamilien;;;;;;
SpeciesCategory;160670;Etmopterus spinax;6;13.03.2020;160670;Valid;Squaliformes;Dalatiidae;Etmopterus spinax;(Linnaeus  1758);svarthå;Etmopterus spinax;Etmopterus spinax;;;WD;
SpeciesCategory;160611;Somniosus microcephalus;7;13.03.2020;160611;Valid;Squaliformes;Somniosidae;Somniosus microcephalus;(Bloch & Schneider  1801);håkjerring;Somniosus microcephalus;Somniosus microcephalus;;;;
SpeciesCategory;160932;Bathyraja spinicauda;8;13.03.2020;160932;Valid;Rajiformes;Arhynchobatidae;Bathyraja spinicauda;(Jensen  1914);gråskate;Bathyraja spinicauda;Bathyraja spinicauda;;;MB;MB
SpeciesCategory;564138;Amblyraja hyperborea;9;13.03.2020;564138;Valid;Rajiformes;Rajidae;Amblyraja hyperborea;(Collett  1879);isskate;Amblyraja hyperborea;Amblyraja hyperborea;;;A;A
SpeciesCategory;564149;Amblyraja radiata;10;13.03.2020;564149;Valid;Rajiformes;Rajidae;Amblyraja radiata;(Donovan  1808);kloskate;Amblyraja radiata;Amblyraja radiata;;;MB;MB
SpeciesCategory;564126;Bathyraja spinicauda;11;13.03.2020;564126;Valid;Rajiformes;Rajidae;Dipturus batis;(Linnaeus  1758);storskate;Bathyraja spinicauda;Bathyraja spinicauda;;misidentified Bathyraja spinicauda;B;
SpeciesCategory;564148;;12;13.03.2020;564148;Valid;Rajiformes;Rajidae;Dipturus oxyrinchus;(Linnaeus  1758);spisskate;;;;probably misidentified, not confirmed in the Barents Sea;B;
SpeciesCategory;564134;;13;13.03.2020;564134;Valid;Rajiformes;Rajidae;Leucoraja fullonica;(Linnaeus  1758);nebbskate;;;;probably misidentified, not confirmed in the Barents Sea;B;
SpeciesCategory;160846;;14;13.03.2020;160846;Valid;Rajiformes;Rajidae;Raja;;skateslekten;;;;;;
SpeciesCategory;160901;;15;13.03.2020;160901;Valid;Rajiformes;Rajidae;Raja clavata;Linnaeus  1758;piggskate;;;;probably misidentified, not confirmed in the Barents Sea;;
SpeciesCategory;564135;Rajella fyllae;16;13.03.2020;564135;Valid;Rajiformes;Rajidae;Rajella fyllae;(Lütken  1887);rundskate;Rajella fyllae;Rajella fyllae;;;MB;B
SpeciesCategory;564141;Rajella lintea;17;13.03.2020;564141;Valid;Rajiformes;Rajidae;Rajella lintea;(Fries  1838);hvitskate;Rajella lintea;Rajella lintea;;;B;MB
SpeciesCategory;160845;;18;13.03.2020;160845;Valid;Rajiformes;Rajidae;Rajidae;;skatefamilien;;;;;;
SpeciesCategory;160806;;19;13.03.2020;160806;Valid;Rajiformes;;Rajiformes;;skater;;;;;;
SpeciesCategory;161022;Chimaera monstrosa;20;13.03.2020;161022;Valid;Chimaeriformes;Chimaeridae;Chimaera monstrosa;Linnaeus  1758;havmus;Chimaera monstrosa;Chimaera monstrosa;;;B;
SpeciesCategory;635629;Diastobranchus capensis;21;13.03.2020;635629;Valid;Anguilliformes;Synaphobranchidae;Diastobranchus capensis;Barnard  1923;diastobranchus capensis;Diastobranchus capensis;Diastobranchus capensis;"valid norwegian name is 'kappål'";very rare, only one specimen recorded and verified;;
SpeciesCategory;161578;Diastobranchus capensis;22;13.03.2020;161578;Valid;Anguilliformes;Synaphobranchidae;Synaphobranchidae;;dyphavålfamilien;Diastobranchus capensis;Diastobranchus capensis;;very rare, only one specimen of one species (Diastobranchus capensis) recorded and verified;;
SpeciesCategory;161722;Clupea harengus;23;13.03.2020;161722;Valid;Clupeiformes;Clupeidae;Clupea harengus;Linnaeus  1758;sild;Clupea harengus;Clupea harengus;;;;
SpeciesCategory;161722.G03;Clupea harengus;27;13.03.2020;161722;Valid;Clupeiformes;Clupeidae;Clupea harengus;Linnaeus  1758;sildg03;Clupea harengus;Clupea harengus;norwegian name refers to a stock/population;;;
SpeciesCategory;161722.G07;Clupea harengus;28;13.03.2020;161722;Valid;Clupeiformes;Clupeidae;Clupea harengus;Linnaeus  1758;sildg07;Clupea harengus;Clupea harengus;norwegian name refers to a stock/population;;;
SpeciesCategory;161724;Clupea harengus;24;13.03.2020;161724;Valid;Clupeiformes;Clupeidae;Clupea harengus harengus;Linnaeus  1758;norsk vårgytende sild;Clupea harengus;Clupea harengus;norwegian name refers to a stock/population;;;
SpeciesCategory;161727;Clupea pallasii;25;13.03.2020;161727;Valid;Clupeiformes;Clupeidae;Clupea pallasii suworowi;Rabinerson  1927;kaninsild;Clupea pallasii;Clupea pallasii;;;;
SpeciesCategory;161789;Clupea harengus;26;13.03.2020;161789;Valid;Clupeiformes;Clupeidae;Sprattus sprattus;(Linnaeus  1758);brisling;Clupea harengus;Clupea harengus;;"probably misidentified Clupea harengus; can be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";;
SpeciesCategory;162064;Argentina silus;29;13.03.2020;162064;Valid;Osmeriformes;Argentinidae;Argentina silus;(Ascanius  1775);vassild;Argentina silus;Argentina silus;;;B;B
SpeciesCategory;162071;Argentina silus;30;13.03.2020;162071;Valid;Osmeriformes;Argentinidae;Argentina sphyraena;Linnaeus  1758;strømsild;Argentina silus;Argentina silus;;"probably misidentified Argentina silus; can be trusted if coded 2 or 3 in field 'identifisering'";;
SpeciesCategory;162057;Argentina silus;31;13.03.2020;162057;Valid;Osmeriformes;Argentinidae;Argentinidae;;vassildfamilien;Argentina silus;Argentina silus;;only A. silus verified for the Barents Sea ;;
SpeciesCategory;162060;Nansenia groenlandica;32;13.03.2020;162060;Valid;Osmeriformes;Microstomatidae;Nansenia groenlandica;(Reinhardt  1840);grønlandshavkrøkle;Nansenia groenlandica;Nansenia groenlandica;;;;
SpeciesCategory;162340;Xenodermichthys copei;33;13.03.2020;162340;Valid;Osmeriformes;Alepocephalidae;Xenodermichthys copei;(Gill  1884);kortsnutet glatthodefisk;Xenodermichthys copei;Xenodermichthys copei;;;;
SpeciesCategory;162035;Mallotus villosus;34;13.03.2020;162035;Valid;Osmeriformes;Osmeridae;Mallotus villosus;(Mueller  1776);lodde;Mallotus villosus;Mallotus villosus;;;;
SpeciesCategory;162039;;35;13.03.2020;162039;Valid;Osmeriformes;Osmeridae;Osmerus eperlanus;(Linnaeus  1758);krøkle;;;;;;
SpeciesCategory;162044;;36;13.03.2020;162044;Valid;Osmeriformes;Osmeridae;Osmerus mordax dentex;Steindachner 1870;;;;no valid norwegian name;occurs in brakish waters, not verified in the Barents Sea;;
SpeciesCategory;161975;Oncorhynchus gorbuscha;37;13.03.2020;161975;Valid;Salmoniformes;Salmonidae;Oncorhynchus gorbuscha;(Walbaum  1792);pukkellaks;Oncorhynchus gorbuscha;Oncorhynchus gorbuscha;;;;
SpeciesCategory;161996;Salmo salar;38;13.03.2020;161996;Valid;Salmoniformes;Salmonidae;Salmo salar;Linnaeus  1758;laks;Salmo salar;Salmo salar;;;;
SpeciesCategory;161931;;39;13.03.2020;161931;Valid;Salmoniformes;Salmonidae;Salmonidae;;laksefamilien;;;;;;
SpeciesCategory;162163;;40;13.03.2020;162163;Valid;Stomiiformes;Gonostomatidae;Gonostomatidae;;lysfiskfamilien;;;;;;
SpeciesCategory;162219;Sternoptychidae;165;13.03.2020;162219;Valid;Stomiiformes;Sternoptychidae;Argyropelecus hemigymnus;Cocco  1829;flekket perlemorfisk;Sternoptychidae;Sternoptychidae;;species in genus Argyropelecus are difficult to identify;;
SpeciesCategory;622706;Sternoptychidae;166;13.03.2020;622706;Valid;Stomiiformes;Sternoptychidae;Argyropelecus olfersii;(Cuvier  1829);stor perlemorfisk;Sternoptychidae;Sternoptychidae;;species in genus Argyropelecus are difficult to identify;;
SpeciesCategory;162187;Maurolicus muelleri;41;13.03.2020;162187;Valid;Stomiiformes;Sternoptychidae;Maurolicus muelleri;(Gmelin  1789);laksesild;Maurolicus muelleri;Maurolicus muelleri;;;;
SpeciesCategory;162212;Sternoptychidae;167;13.03.2020;162212;Valid;Stomiiformes;Sternoptychidae;Sternoptychidae;;perlemorfiskfamilien;Sternoptychidae;Sternoptychidae;;species in genus Argyropelecus are difficult to identify;;
SpeciesCategory;644687;Arctozenus risso;42;13.03.2020;644687;Valid;Aulopiformes;Paralepididae;Arctozenus risso;(Bonaparte  1840);liten laksetobis;Arctozenus risso;Arctozenus risso;;;;
SpeciesCategory;162463;Arctozenus risso;44;13.03.2020;162463;Valid;Aulopiformes;Paralepididae;Paralepididae;;laksetobisfamilien;Arctozenus risso;Arctozenus risso;;only one species (A. risso) present in the Barents Sea;;
SpeciesCategory;162493;Arctozenus risso;43;13.03.2020;162493;Valid;Aulopiformes;Paralepididae;Paralepis coregonoides;Risso  1820;stor laksetobis;Arctozenus risso;Arctozenus risso;;misidentfied Arctozenus risso;;
SpeciesCategory;162679;Myctophidae;45;13.03.2020;162679;Valid;Myctophiformes;Myctophidae;Benthosema;;benthosema;Myctophidae;Myctophidae;no valid norwegian name;only one species of Benthosema is occuring north of 50N;;
SpeciesCategory;162680;Myctophidae;46;13.03.2020;162680;Valid;Myctophiformes;Myctophidae;Benthosema glaciale;(Reinhardt  1837);nordlig lysprikkfisk;Myctophidae;Myctophidae;;Benthosema glaciale is the only verified myctophid species in the Barents Sea;;
SpeciesCategory;162632;Myctophidae;47;13.03.2020;162632;Valid;Myctophiformes;Myctophidae;Lampanyctus;;lampanyctus;Myctophidae;Myctophidae;no valid norwegian name;Benthosema glaciale is the only verified myctophid species in the Barents Sea;;
SpeciesCategory;162649;Myctophidae;48;13.03.2020;162649;Valid;Myctophiformes;Myctophidae;Lampanyctus crocodilus;(Risso  1810);kjempelysprikkfisk;Myctophidae;Myctophidae;;Benthosema glaciale is the only verified myctophid species in the Barents Sea;;
SpeciesCategory;162647;Myctophidae;49;13.03.2020;162647;Valid;Myctophiformes;Myctophidae;Lampanyctus macdonaldi;(Goode & Bean  1896);brun lysprikkfisk;Myctophidae;Myctophidae;;Benthosema glaciale is the only verified myctophid species in the Barents Sea;;
SpeciesCategory;162575;Myctophidae;52;13.03.2020;162575;Valid;Myctophiformes;Myctophidae;Myctophidae;;lysprikkfiskfamilien;Myctophidae;Myctophidae;;Benthosema glaciale is the only verified myctophid species in the Barents Sea;;
SpeciesCategory;162723;Myctophidae;50;13.03.2020;162723;Valid;Myctophiformes;Myctophidae;Myctophum punctatum;Rafinesque  1810;liten lysprikkfisk;Myctophidae;Myctophidae;;Benthosema glaciale is the only verified myctophid species in the Barents Sea;;
SpeciesCategory;623879;Myctophidae;51;13.03.2020;623879;Valid;Myctophiformes;Myctophidae;Notoscopelus elongatus kroyeri;(Malm  1861);stor lysprikkfisk;Myctophidae;Myctophidae;;Benthosema glaciale is the only verified myctophid species in the Barents Sea;;
SpeciesCategory;162368;Myctophidae;53;13.03.2020;162368;Valid;Myctophiformes;;Myctophiformes;;lysprikkfisker;Myctophidae;Myctophidae;;Benthosema glaciale is the only verified myctophid species in the Barents Sea;;
SpeciesCategory;166342;Trachipterus arcticus;54;13.03.2020;166342;Valid;Lampriformes;Trachipteridae;Trachipterus arcticus;(Brünnich  1788);sølvkveite;Trachipterus arcticus;Trachipterus arcticus;;;;
SpeciesCategory;165373;;55;13.03.2020;165373;Valid;Gadiformes;Macrouridae;Coelorinchus caelorhincus;(Risso  1810);spiritist;;;;probably misidentied, species not verified in the Barents Sea;;
SpeciesCategory;165368;Coelorinchus labiatus;56;13.03.2020;165368;Valid;Gadiformes;Macrouridae;Coelorinchus labiatus;(Koehler  1896);piggskjellet skolest;Coelorinchus labiatus;Coelorinchus labiatus;;;;
SpeciesCategory;165350;Coryphaenoides rupestris;57;13.03.2020;165350;Valid;Gadiformes;Macrouridae;Coryphaenoides rupestris;Gunnerus  1765;skolest;Coryphaenoides rupestris;Coryphaenoides rupestris;;;;
SpeciesCategory;165421;Macrourus berglax;58;13.03.2020;165421;Valid;Gadiformes;Macrouridae;Macrourus berglax;Lacepede  1801;isgalt;Macrourus berglax;Macrourus berglax;;;B;B
SpeciesCategory;164704;Arctogadus glacialis;59;13.03.2020;164704;Valid;Gadiformes;Gadidae;Arctogadus glacialis;(Peters  1872);istorsk;Arctogadus glacialis;Arctogadus glacialis;;;;
SpeciesCategory;164706;Boreogadus saida;60;13.03.2020;164706;Valid;Gadiformes;Gadidae;Boreogadus saida;(Lepechin  1774);polartorsk;Boreogadus saida;Boreogadus saida;;;;
SpeciesCategory;623120;Eleginus nawaga;61;13.03.2020;623120;Valid;Gadiformes;Gadidae;Eleginus nawaga;(Walbaum  1792);nawagatorsk;Eleginus nawaga;Eleginus nawaga;;;;
SpeciesCategory;164772;Gadiculus argenteus;62;13.03.2020;164772;Valid;Gadiformes;Gadidae;Gadiculus argenteus;Guichenot  1850;sølvtorsk;Gadiculus argenteus;Gadiculus argenteus;;;SB;
SpeciesCategory;164701;;73;13.03.2020;164701;Valid;Gadiformes;Gadidae;Gadidae;;torskefamilien;;;;;;
SpeciesCategory;164710;;63;13.03.2020;164710;Valid;Gadiformes;Gadidae;Gadus;;torskeslekten;;;;;;
SpeciesCategory;934083;Gadus chalcogrammus;64;13.03.2020;934083;Valid;Gadiformes;Gadidae;Gadus chalcogrammus;Pallas  1814;alaskatorsk;Gadus chalcogrammus;Gadus chalcogrammus;former norwegian name: berlevågfisk;;;
SpeciesCategory;164712;Gadus morhua;65;13.03.2020;164712;Valid;Gadiformes;Gadidae;Gadus morhua;Linnaeus  1758;torsk;Gadus morhua;Gadus morhua;;;MB;MB
SpeciesCategory;164744;Melanogrammus aeglefinus;66;13.03.2020;164744;Valid;Gadiformes;Gadidae;Melanogrammus aeglefinus;(Linnaeus  1758 );hyse;Melanogrammus aeglefinus;Melanogrammus aeglefinus;;;MB;MB
SpeciesCategory;164758;Merlangius merlangus;67;13.03.2020;164758;Valid;Gadiformes;Gadidae;Merlangius merlangus;(Linnaeus  1758 );hvitting;Merlangius merlangus;Merlangius merlangus;;;SB;B
SpeciesCategory;164774;Micromesistius poutassou;68;13.03.2020;164774;Valid;Gadiformes;Gadidae;Micromesistius poutassou;(Risso  1826 );kolmule;Micromesistius poutassou;Micromesistius poutassou;;;MB;MB
SpeciesCategory;164728;Pollachius pollachius;69;13.03.2020;164728;Valid;Gadiformes;Gadidae;Pollachius pollachius;(Linnaeus  1758 );lyr;Pollachius pollachius;Pollachius pollachius;;;B;
SpeciesCategory;164727;Pollachius virens;70;13.03.2020;164727;Valid;Gadiformes;Gadidae;Pollachius virens;(Linnaeus  1758 );sei;Pollachius virens;Pollachius virens;;;MB;B
SpeciesCategory;164756;Trisopterus esmarkii;72;13.03.2020;164756;Valid;Gadiformes;Gadidae;Trisopterus esmarkii;(Nilsson  1855 );øyepål;Trisopterus esmarkii;Trisopterus esmarkii;;;B;B
SpeciesCategory;164754;Trisopterus minutus;71;13.03.2020;164754;Valid;Gadiformes;Gadidae;Trisopterus minutus;(Linnaeus  1758);sypike;Trisopterus minutus;Trisopterus minutus;;"can only be trusted if coded 2 or 3 in field 'identifisering'";;
SpeciesCategory;164740;Brosme brosme;74;13.03.2020;164740;Valid;Gadiformes;Lotidae;Brosme brosme;(Ascanius  1772 );brosme;Brosme brosme;Brosme brosme;;;MB;B
SpeciesCategory;164780;Ciliata septentrionalis;75;13.03.2020;164780;Valid;Gadiformes;Lotidae;Ciliata septentrionalis;(Collett  1875);nordlig tangbrosme;Ciliata septentrionalis;Ciliata septentrionalis;;;;
SpeciesCategory;164748;Enchelyopus cimbrius;76;13.03.2020;164748;Valid;Gadiformes;Lotidae;Enchelyopus cimbrius;(Linnaeus  1766 );firetrådet tangbrosme;Enchelyopus cimbrius;Enchelyopus cimbrius;;;B;
SpeciesCategory;164764;;77;13.03.2020;164764;Valid;Gadiformes;Lotidae;Gaidropsarus;;tangbrosmeslekten;;;;;;
SpeciesCategory;164768;Gaidropsarus argentatus;80;13.03.2020;164768;Valid;Gadiformes;Lotidae;Gaidropsarus argentatus;(Reinhardt  1838);sølvtangbrosme;Gaidropsarus argentatus;Gaidropsarus argentatus;;;A;AB
SpeciesCategory;164769;;78;13.03.2020;164769;Valid;Gadiformes;Lotidae;Gaidropsarus ensis;(Reinhardt  1837);trådfinnetangbrosme;;;;probably misidentified, not verified in the Barents Sea;;
SpeciesCategory;164765;;79;13.03.2020;164765;Valid;Gadiformes;Lotidae;Gaidropsarus vulgaris;(Cloquet  1824);tretrådet tangbrosme;;;;probably misidentified, not verified in the Barents Sea;;
SpeciesCategory;164761;Molva dypterygia;81;13.03.2020;164761;Valid;Gadiformes;Lotidae;Molva dypterygia;(Pennant  1784);blålange;Molva dypterygia;Molva dypterygia;;;;
SpeciesCategory;164760;Molva molva;82;13.03.2020;164760;Valid;Gadiformes;Lotidae;Molva molva;(Linnaeus  1758 );lange;Molva molva;Molva molva;;;B;
SpeciesCategory;623023;Ciliata mustela;83;13.03.2020;623023;Valid;Gadiformes;Phycidae;Ciliata mustela;(Linnaeus  1758);femtrådet tangbrosme;Ciliata mustela;Ciliata mustela;;;;
SpeciesCategory;164751;Phycis blennoides;84;13.03.2020;164751;Valid;Gadiformes;Phycidae;Phycis blennoides;(Brünnich  1768);skjellbrosme;Phycis blennoides;Phycis blennoides;;;SB;
SpeciesCategory;164795;Merluccius merluccius;85;13.03.2020;164795;Valid;Gadiformes;Merlucciidae;Merluccius merluccius;(Linnaeus  1758);lysing;Merluccius merluccius;Merluccius merluccius;;;SB;
SpeciesCategory;164665;;86;13.03.2020;164665;Valid;Gadiformes;;Gadiformes;;torskefisker;;;;;;
SpeciesCategory;165116;Echiodon drummondii;87;13.03.2020;165116;Valid;Ophidiiformes;Carapidae;Echiodon drummondii;Thompson  1837;snyltefisk;Echiodon drummondii;Echiodon drummondii;;;;
SpeciesCategory;164501;Lophius piscatorius;88;13.03.2020;164501;Valid;Lophiiformes;Lophiidae;Lophius piscatorius;Linnaeus  1758;breiflabb;Lophius piscatorius;Lophius piscatorius;;;SB;B
SpeciesCategory;165594;Belone belone;89;13.03.2020;165594;Valid;Beloniformes;Belonidae;Belone belone;(Linnaeus  1761);horngjel;Belone belone;Belone belone;;;B;
SpeciesCategory;166363;;92;13.03.2020;166363;Valid;Gasterosteiformes;Gasterosteidae;Gasterosteidae;;stingsildfamilien;;;;;;
SpeciesCategory;166365;Gasterosteus aculeatus;90;13.03.2020;166365;Valid;Gasterosteiformes;Gasterosteidae;Gasterosteus aculeatus;Linnaeus  1758;trepigget stingsild;Gasterosteus aculeatus;Gasterosteus aculeatus;;;;
SpeciesCategory;166387;Pungitius pungitius;91;13.03.2020;166387;Valid;Gasterosteiformes;Gasterosteidae;Pungitius pungitius;(Linnaeus  1758);nipigget stingsild;Pungitius pungitius;Pungitius pungitius;;;;
SpeciesCategory;644927;Syngnathidae;93;13.03.2020;644927;Valid;Syngnathiformes;Syngnathidae;Entelurus aequoreus;(Linnaeus  1758);stor havnål;Syngnathidae;Syngnathidae;;;;
SpeciesCategory;166595;Syngnathidae;94;13.03.2020;166595;Valid;Syngnathiformes;Syngnathidae;Nerophis ophidion;(Linnaeus  1758);liten havnål;Syngnathidae;Syngnathidae;;"most likely Entelurus aequoreus, can be trusted if coded 2 or 3 in field 'identifisering'";;
SpeciesCategory;166443;Syngnathidae;96;13.03.2020;166443;Valid;Syngnathiformes;Syngnathidae;Syngnathidae;;nålefiskfamilien;Syngnathidae;Syngnathidae;;;;
SpeciesCategory;166464;Syngnathidae;95;13.03.2020;166464;Valid;Syngnathiformes;Syngnathidae;Syngnathus acus;Linnaeus  1758;stor kantnål;Syngnathidae;Syngnathidae;;"most likely Entelurus aequoreus, can be trusted if coded 2 or 3 in field 'identifisering'";;
SpeciesCategory;166705;Sebastes spp;97;13.03.2020;166705;Valid;Scorpaeniformes;Sebastidae;Sebastes;;uerslekten;Sebastes spp;Sebastes spp;;should be used only for juvenile Sebastes;;
SpeciesCategory;166745;Sebastes norvegicus;98;13.03.2020;166745;Inval;Scorpaeniformes;Sebastidae;Sebastes norvegicus;(Ascanius 1772);vanlig uer;Sebastes norvegicus;Sebastes norvegicus;;;MB;MB
SpeciesCategory;166756;Sebastes mentella;99;13.03.2020;166756;Valid;Scorpaeniformes;Sebastidae;Sebastes mentella;Travin 1951;snabeluer;Sebastes mentella;Sebastes mentella;;;MB;MB
SpeciesCategory;166779;Sebastes viviparus;100;13.03.2020;166779;Valid;Scorpaeniformes;Sebastidae;Sebastes viviparus;Kröyer  1844;lusuer;Sebastes viviparus;Sebastes viviparus;;;B;
SpeciesCategory;166787;;101;13.03.2020;166787;Valid;Scorpaeniformes;Scorpaenidae;Helicolenus dactylopterus;(Delaroche  1809 );blåkjeft;;;;"not confirmed in the Barents Sea,  can only be trusted if coded 2 or 3 in field 'identifisering'";SB;
SpeciesCategory;167044;Eutrigla gurnardus;102;13.03.2020;167044;Valid;Scorpaeniformes;Triglidae;Eutrigla gurnardus;(Linnaeus  1758);knurr;Eutrigla gurnardus;Eutrigla gurnardus;;;SB;
SpeciesCategory;167208;Artediellus atlanticus;104;13.03.2020;167208;Valid;Scorpaeniformes;Cottidae;Artediellus atlanticus;Jordan & Evermann  1898;krokulke;Artediellus atlanticus;Artediellus atlanticus;;;MB;AB
SpeciesCategory;167206;Artediellus scaber;103;13.03.2020;167206;Valid;Scorpaeniformes;Cottidae;Artediellus scaber;Knipowitsch  1907;sibirkrokulke;Artediellus scaber;Artediellus scaber;;;;
SpeciesCategory;167196;;116;13.03.2020;167196;Valid;Scorpaeniformes;Cottidae;Cottidae;;ulkefamilien;;;;;;
SpeciesCategory;167275;Gymnocanthus tricuspis;105;13.03.2020;167275;Valid;Scorpaeniformes;Cottidae;Gymnocanthus tricuspis;(Reinhardt  1830 );glattulke;Gymnocanthus tricuspis;Gymnocanthus tricuspis;;;MA;A
SpeciesCategory;167187;Icelus spp;106;13.03.2020;167187;Valid;Scorpaeniformes;Cottidae;Icelus;;tornulkeslekten;Icelus spp;Icelus spp;;;;
SpeciesCategory;167188;Icelus spp;107;13.03.2020;167188;Valid;Scorpaeniformes;Cottidae;Icelus bicornis;(Reinhardt  1840);tornulke;Icelus spp;Icelus spp;;"very difficult to separate the two sepcies in this genus, can only be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";MA;MA
