VariableName;Value;NewValue;sort;versjonnr;TSN;ITIS status;Order;Family;Scientific;Author;noname;Speccat2004;Speccat2007;name comment;Comment;Zoogeogr Andreiashev and Chernova 1995;Zoogeogr mecklenburg et al 2013
SpeciesCategory;167192;Icelus spp;108;13.03.2020;167192;Valid;Scorpaeniformes;Cottidae;Icelus spatula;Gilbert & Burke  1912;spateltornulke;Icelus spp;Icelus spp;;"very difficult to separate the two sepcies in this genus, can only be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";AB;AB
SpeciesCategory;644150;Myoxocephalus scorpius;109;13.03.2020;644150;Valid;Scorpaeniformes;Cottidae;Micrenophrys lilljeborgii;(Collett  1875);piggulke;Myoxocephalus scorpius;Myoxocephalus scorpius;;most likely misidentified;;
SpeciesCategory;167311;Myoxocephalus scorpius;168;13.03.2020;167311;Valid;Scorpaeniformes;Cottidae;Myoxocephalus;;myoxocephalus;Myoxocephalus scorpius;Myoxocephalus scorpius;no valid norwegian name;most likely misidentified;;
SpeciesCategory;167321;Myoxocephalus scorpius;110;13.03.2020;167321;Valid;Scorpaeniformes;Cottidae;Myoxocephalus aenaeus;(Mitchell  1814);myoxocephalus aenaeus;Myoxocephalus scorpius;Myoxocephalus scorpius;no valid norwegian name;misidentified, occurs only in western North Atlantic;;
SpeciesCategory;167316;Myoxocephalus quadricornis;169;13.03.2020;167316;Valid;Scorpaeniformes;Cottidae;Myoxocephalus quadricornis;(Linnaeus  1758);hornulke;Myoxocephalus quadricornis;Myoxocephalus quadricornis;;"only in fresh- to brackish and shallow water, can only be trusted if coded 2 or 3 in field 'identifisering'";;
SpeciesCategory;167318;Myoxocephalus scorpius;111;13.03.2020;167318;Valid;Scorpaeniformes;Cottidae;Myoxocephalus scorpius;(Linnaeus  1758 );vanlig ulke;Myoxocephalus scorpius;Myoxocephalus scorpius;;;MB;AB
SpeciesCategory;167368;;112;13.03.2020;167368;Valid;Scorpaeniformes;Cottidae;Triglops;;knurrulkeslekten;;;;;;
SpeciesCategory;167375;Triglops murrayi;113;13.03.2020;167375;Valid;Scorpaeniformes;Cottidae;Triglops murrayi;Günther  1888;nordlig knurrulke;Triglops murrayi;Triglops murrayi;;;B;MB
SpeciesCategory;167376;Triglops nybelini;114;13.03.2020;167376;Valid;Scorpaeniformes;Cottidae;Triglops nybelini;Jensen  1944;grønlandsknurrulke;Triglops nybelini;Triglops nybelini;;;A;A
SpeciesCategory;644643;Triglops pingelii;115;13.03.2020;644643;Valid;Scorpaeniformes;Cottidae;Triglops pingelii;Reinhardt  1937;arktisk knurrulke;Triglops pingelii;Triglops pingelii;;;AB;AB
SpeciesCategory;167408;Cottunculus microps;118;13.03.2020;167408;Valid;Scorpaeniformes;Psychrolutidae;Cottunculus microps;Collett  1875;paddeulke;Cottunculus microps;Cottunculus microps;;;MA;AB
SpeciesCategory;643928;Cottunculus microps;117;13.03.2020;643928;Valid;Scorpaeniformes;Psychrolutidae;Cottunculus sadko;Essipov  1937;sadkoulke;Cottunculus microps;Cottunculus microps;;valid TSN but synonym of Cottunculus microps;;
SpeciesCategory;643429;Cottunculus microps;119;13.03.2020;643429;Valid;Scorpaeniformes;Psychrolutidae;Psychrolutidae;;paddeulkefamilien;Cottunculus microps;Cottunculus microps;;only Cottunculus microps is verified in the Barents Sea;;
SpeciesCategory;167454;Agonus cataphractus;120;13.03.2020;167454;Valid;Scorpaeniformes;Agonidae;Agonus cataphractus;(Linnaeus  1758);panserulke;Agonus cataphractus;Agonus cataphractus;;;;
SpeciesCategory;643658;Aspidophoroides olrikii;121;13.03.2020;643658;Valid;Scorpaeniformes;Agonidae;Aspidophoroides olrikii;(Lütken  1876 );arktisk panserulke;Aspidophoroides olrikii;Aspidophoroides olrikii;;;A;MA
SpeciesCategory;167478;Leptagonus decagonus;122;13.03.2020;167478;Valid;Scorpaeniformes;Agonidae;Leptagonus decagonus;(Bloch & Schneider  1801);tiskjegg;Leptagonus decagonus;Leptagonus decagonus;;;AB;AB
SpeciesCategory;643951;Cyclopteropsis macalpini;123;13.03.2020;643951;Valid;Scorpaeniformes;Cyclopteridae;Cyclopteropsis macalpini;(Fowler  1914);dvergkjeks;Cyclopteropsis macalpini;Cyclopteropsis macalpini;;;A;A
SpeciesCategory;167612;Cyclopterus lumpus;124;13.03.2020;167612;Valid;Scorpaeniformes;Cyclopteridae;Cyclopterus lumpus;Linnaeus  1758;rognkjeks;Cyclopterus lumpus;Cyclopterus lumpus;;;MB;MB
SpeciesCategory;167541;Eumicrotremus derjugini;125;13.03.2020;167541;Valid;Scorpaeniformes;Cyclopteridae;Eumicrotremus derjugini;Popov  1926;svartkjeks;Eumicrotremus derjugini;Eumicrotremus derjugini;;;A;A
SpeciesCategory;167545;Eumicrotremus spinosus;126;13.03.2020;167545;Valid;Scorpaeniformes;Cyclopteridae;Eumicrotremus spinosus;(Fabricius  1776);vortekjeks;Eumicrotremus spinosus;Eumicrotremus spinosus;;;MA;MA
SpeciesCategory;167488;Careproctus spp;170;13.03.2020;167488;Valid;Scorpaeniformes;Liparidae;Careproctus;;snottfisk;Liparidae;Careproctus spp;;awaiting taxonomic revision of the genus, russians use species from before revision by Chernova;;
SpeciesCategory;999071;Careproctus spp;171;13.03.2020;999071;not included;Scorpaeniformes;Liparidae;Careproctus derjugini;Chernova  2005;vanlig snottfisk;Liparidae;Careproctus spp;;awaiting taxonomic revision of the genus, russians use species from before revision by Chernova;;
SpeciesCategory;643834;Careproctus spp;172;13.03.2020;643834;Valid;Scorpaeniformes;Liparidae;Careproctus dubius;Zugmayer  1911;smal snottfisk;Liparidae;Careproctus spp;;awaiting taxonomic revision of the genus, russians use species from before revision by Chernova;;
SpeciesCategory;999073;Careproctus spp;173;13.03.2020;999073;not included;Scorpaeniformes;Liparidae;Careproctus macrophthalmus;Chernova  2005;storøyet snottfisk;Liparidae;Careproctus spp;;awaiting taxonomic revision of the genus, russians use species from before revision by Chernova;;
SpeciesCategory;643857;Careproctus spp;174;13.03.2020;643857;Valid;Scorpaeniformes;Liparidae;Careproctus micropus;(Guenther  1887);liten ringbuk;Liparidae;Careproctus spp;;awaiting taxonomic revision of the genus, russians use species from before revision by Chernova;;
SpeciesCategory;643676;Careproctus spp;175;13.03.2020;643676;Valid;Scorpaeniformes;Liparidae;Careproctus ranula;(Goode & Bean  1879);newfoundlandsnottfisk;Liparidae;Careproctus spp;;awaiting taxonomic revision of the genus, russians use species from before revision by Chernova;;
SpeciesCategory;167522;Careproctus spp;176;13.03.2020;167522;Valid;Scorpaeniformes;Liparidae;Careproctus reinhardti;(Krøyer  1862);nordlig ringbuk;Liparidae;Careproctus spp;;awaiting taxonomic revision of the genus, russians use species from before revision by Chernova;;
SpeciesCategory;643880;Careproctus spp;177;13.03.2020;643880;Valid;Scorpaeniformes;Liparidae;Careproctus solidus;Chernova  1999;careproctus solidus;Liparidae;Careproctus spp;no valid norwegian name;awaiting taxonomic revision of the genus, russians use species from before revision by Chernova;;
SpeciesCategory;999072;Careproctus spp;178;13.03.2020;999072;not included;Scorpaeniformes;Liparidae;Careproctus tapirus;Chernova  2005;blek snottfisk;Liparidae;Careproctus spp;;awaiting taxonomic revision of the genus, russians use species from before revision by Chernova;;
SpeciesCategory;999074;Careproctus spp;179;13.03.2020;999074;not included;Scorpaeniformes;Liparidae;Careproctus telescopus;Chernova  2005;gul snottfisk;Liparidae;Careproctus spp;;awaiting taxonomic revision of the genus, russians use species from before revision by Chernova;;
SpeciesCategory;555701;;190;13.03.2020;555701;Valid;Scorpaeniformes;Liparidae;Liparidae;;ringbukfamilien;Liparidae;;;;;
SpeciesCategory;167550;;182;13.03.2020;167550;Valid;Scorpaeniformes;Liparidae;Liparis;;liparis;Liparidae;;no valid norwegian name;;;
SpeciesCategory;167561;Liparis bathyarcticus;184;13.03.2020;167561;Valid;Scorpaeniformes;Liparidae;Liparis bathyarcticus;Bean  1881;pukkelringbuk;Liparidae;Liparis bathyarcticus;;"should only be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";MA;MA
SpeciesCategory;550548;Liparis fabricii;185;13.03.2020;550548;Valid;Scorpaeniformes;Liparidae;Liparis fabricii;Kröyer  1847;polarringbuk;Liparidae;Liparis fabricii;;"should only be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";A;A
SpeciesCategory;167578;Liparis liparis;186;13.03.2020;167578;Valid;Scorpaeniformes;Liparidae;Liparis liparis;(Linnaeus  1766);vanlig ringbuk;Liparidae;Liparis liparis;;"should only be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";B;
SpeciesCategory;167581;Liparis montagui;183;13.03.2020;167581;Valid;Scorpaeniformes;Liparidae;Liparis montagui;(Donovan  1804);kystringbuk;Liparidae;Liparis montagui;;"should only be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";;
SpeciesCategory;167579;Liparis tunicatus;187;13.03.2020;167579;Valid;Scorpaeniformes;Liparidae;Liparis tunicatus;Reinhardt  1837;tangringbuk;Liparidae;Liparis tunicatus;;"should only be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";A;A
SpeciesCategory;644245;Paraliparis bathybius;188;13.03.2020;644245;Valid;Scorpaeniformes;Liparidae;Paraliparis bathybius;(Collett  1879);svart ringbuk;Liparidae;Paraliparis bathybius;;"should only be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";A;A
SpeciesCategory;643698;Rhodichthys regina;189;13.03.2020;643698;Valid;Scorpaeniformes;Liparidae;Rhodichthys regina;Collett  1879;kongeringbuk;Liparidae;Rhodichthys regina;;"should only be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";A;A
SpeciesCategory;999080;Careproctus spp;180;13.03.2020;999080;not included;Scorpaeniformes;Liparidae;Careproctus (kort);;kortfinnet snottfisk;Liparidae;Careproctus spp;;"should only be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";;
SpeciesCategory;999079;Careproctus spp;181;13.03.2020;999079;not included;Scorpaeniformes;Liparidae;Careprocuts (lang);;langfinnet snottfisk;Liparidae;Careproctus spp;;"should only be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";;
SpeciesCategory;166702;;127;13.03.2020;166702;Valid;Scorpaeniformes;;Scorpaeniformes;;ulkefisker;;;;;;
SpeciesCategory;168588;Trachurus trachurus;128;13.03.2020;168588;Valid;Perciformes;Carangidae;Trachurus trachurus;(Linnaeus  1758);hestmakrell;Trachurus trachurus;Trachurus trachurus;;;;
SpeciesCategory;165226;Gymnelus spp;191;13.03.2020;165226;Valid;Perciformes;Zoarcidae;Gymnelus;;gymnelus;Zoarcidae;Gymnelus spp;no valid norwegian name;;;
SpeciesCategory;631048;Gymnelus spp;192;13.03.2020;631048;Valid;Perciformes;Zoarcidae;Gymnelus andersoni;Chernova  1998;andersonålebrosme;Zoarcidae;Gymnelus spp;;probably not occurring in the Barents Sea;;
SpeciesCategory;631026;Gymnelus spp;193;13.03.2020;631026;Valid;Perciformes;Zoarcidae;Gymnelus hemifasciatus;Andriashev  1937;knipovitsjålebrosme;Zoarcidae;Gymnelus spp;;probably only occurring in the southeastern Barents Sea;;
SpeciesCategory;631027;Gymnelus spp;194;13.03.2020;631027;Valid;Perciformes;Zoarcidae;Gymnelus retrodorsalis;Le Danois  1913;spitsbergenålebrosme;Zoarcidae;Gymnelus spp;;"can be trusted if coded 6 in field 'vevsprøve' or 2 or 3 in field 'identifisering'";A;A
SpeciesCategory;631028;Gymnelus spp;195;13.03.2020;631028;Valid;Perciformes;Zoarcidae;Gymnelus viridis;(Fabricius  1780);grønlandsålebrosme;Zoarcidae;Gymnelus spp;;probably not occurring in the Barents Sea;A;MA
SpeciesCategory;165230;;196;13.03.2020;165230;Valid;Perciformes;Zoarcidae;Lycenchelys;;lycenchelysslekten;Zoarcidae;;;;;
SpeciesCategory;165246;Lycenchelys kolthoffi;197;13.03.2020;165246;Valid;Perciformes;Zoarcidae;Lycenchelys kolthoffi;Jensen 1903;marmorert ålebrosme;Zoarcidae;Lycenchelys kolthoffi;;;A;A
SpeciesCategory;165244;Lycenchelys muraena;198;13.03.2020;165244;Valid;Perciformes;Zoarcidae;Lycenchelys muraena;(Collett  1878);havålebrosme;Zoarcidae;Lycenchelys muraena;;;A;A
SpeciesCategory;631033;Lycenchelys sarsii;199;13.03.2020;631033;Valid;Perciformes;Zoarcidae;Lycenchelys sarsii;(Collett  1871);sørlig ålebrosme;Zoarcidae;Lycenchelys sarsii;;;B;B
SpeciesCategory;165255;;200;13.03.2020;165255;Valid;Perciformes;Zoarcidae;Lycodes;;ålebrosmeslekten;Zoarcidae;;;;;
SpeciesCategory;631136;Lycodes adolfi;203;13.03.2020;631136;Valid;Perciformes;Zoarcidae;Lycodes adolfi;Nielsen and Fosså  1993;silkeålebrosme;Zoarcidae;Lycodes adolfi;;;A;A
SpeciesCategory;630982;Lycodes esmarkii;204;13.03.2020;630982;Valid;Perciformes;Zoarcidae;Lycodes esmarkii;Collett  1875;ulvefisk;Zoarcidae;Lycodes esmarkii;;;MB;MB
SpeciesCategory;165271;Lycodes eudipleurostictus;205;13.03.2020;165271;Valid;Perciformes;Zoarcidae;Lycodes eudipleurostictus;Jensen  1901;båndålebrosme;Zoarcidae;Lycodes eudipleurostictus;;;A;A
SpeciesCategory;165288;Lycodes frigidus;206;13.03.2020;165288;Valid;Perciformes;Zoarcidae;Lycodes frigidus;Collett  1878;arktisk ålebrosme;Zoarcidae;Lycodes frigidus;;;A;A
SpeciesCategory;631144;Lycodes gracilis;207;13.03.2020;631144;Valid;Perciformes;Zoarcidae;Lycodes gracilis;Sars  1867;vanlig ålebrosme;Zoarcidae;Lycodes gracilis;;;MB;MB
SpeciesCategory;165289;Lycodes luetkenii;201;13.03.2020;165289;Valid;Perciformes;Zoarcidae;Lycodes luetkenii;Collett  1880;rosa ålebrosme;Zoarcidae;Lycodes luetkenii;;;;
SpeciesCategory;165289;Lycodes luetkenii;208;13.03.2020;165289;Valid;Perciformes;Zoarcidae;Lycodes luetkenii;Collett 1880;lüetkenålebrosme;Zoarcidae;Lycodes luetkenii;"valid norwegian name is 'rosa ålebrosme'";;A;A
SpeciesCategory;631159;Lycodes paamiuti;202;13.03.2020;631159;Valid;Perciformes;Zoarcidae;Lycodes paamiuti;Møller  2001;paamiutålebrosme;Zoarcidae;Lycodes paamiuti;;;;
SpeciesCategory;165277;Lycodes pallidus;209;13.03.2020;165277;Valid;Perciformes;Zoarcidae;Lycodes pallidus;Collett  1878;blek ålebrosme;Zoarcidae;Lycodes pallidus;;;A;AB
SpeciesCategory;165266;Lycodes polaris;210;13.03.2020;165266;Valid;Perciformes;Zoarcidae;Lycodes polaris;(Sabine  1824);polarålebrosme;Zoarcidae;Lycodes polaris;;;A;A
SpeciesCategory;165280;Lycodes reticulatus;211;13.03.2020;165280;Valid;Perciformes;Zoarcidae;Lycodes reticulatus;Reinhardt  1935;nettålebrosme;Zoarcidae;Lycodes reticulatus;;very similar to L. rossi, some claim it is the same species;A;A
SpeciesCategory;165283;Lycodes rossi;212;13.03.2020;165283;Valid;Perciformes;Zoarcidae;Lycodes rossi;Malmgren  1864;nordlig ålebrosme;Zoarcidae;Lycodes rossi;;very similar to L. reticulatus, some claim it is the same species;A;A
SpeciesCategory;165272;Lycodes seminudus;213;13.03.2020;165272;Valid;Perciformes;Zoarcidae;Lycodes seminudus;Reinhardt  1837;halvnaken ålebrosme;Zoarcidae;Lycodes seminudus;;;A;A
SpeciesCategory;165291;Lycodes squamiventer;214;13.03.2020;165291;Valid;Perciformes;Zoarcidae;Lycodes squamiventer;Jensen  1904;skjellålebrosme;Zoarcidae;Lycodes squamiventer;;;A;A
SpeciesCategory;631172;Lycodonus flagellicauda;215;13.03.2020;631172;Valid;Perciformes;Zoarcidae;Lycodonus flagellicauda;(Jensen  1901);spisshalet ålebrosme;Zoarcidae;Lycodonus flagellicauda;;;A;A
SpeciesCategory;165215;;216;13.03.2020;165215;Valid;Perciformes;Zoarcidae;Zoarcidae;;ålekvabbefamilien;Zoarcidae;;;;;
SpeciesCategory;171620;Anisarchus medius;129;13.03.2020;171620;Valid;Perciformes;Stichaeidae;Anisarchus medius;(Reinhardt  1837 );rundhalet langebarn;Anisarchus medius;Anisarchus medius;;;B;AB
SpeciesCategory;171603;Leptoclinus maculatus;130;13.03.2020;171603;Valid;Perciformes;Stichaeidae;Leptoclinus maculatus;(Fries  1838);tverrhalet langebarn;Leptoclinus maculatus;Leptoclinus maculatus;;;MB;AB
SpeciesCategory;171581;;131;13.03.2020;171581;Valid;Perciformes;Stichaeidae;Lumpenus;;lumpenusslekten;;;;;;
SpeciesCategory;631020;Lumpenus fabricii;132;13.03.2020;631020;Valid;Perciformes;Stichaeidae;Lumpenus fabricii;Reinhardt  1836;arktisk langebarn;Lumpenus fabricii;Lumpenus fabricii;;;;
SpeciesCategory;631023;Lumpenus lampretaeformis;133;13.03.2020;631023;Valid;Perciformes;Stichaeidae;Lumpenus lampretaeformis;(Walbaum  1792);langhalet langebarn;Lumpenus lampretaeformis;Lumpenus lampretaeformis;;;MB;MB
SpeciesCategory;171554;;134;13.03.2020;171554;Valid;Perciformes;Stichaeidae;Stichaeidae;;hornkvabbefamilien;;;;;;
SpeciesCategory;171645;Pholis gunnellus;135;13.03.2020;171645;Valid;Perciformes;Pholidae;Pholis gunnellus;(Linnaeus  1758);tangsprell;Pholis gunnellus;Pholis gunnellus;;;;
SpeciesCategory;171335;;140;13.03.2020;171335;Valid;Perciformes;Anarhichadidae;Anarhichadidae;;steinbitfamilien;;;;;;
SpeciesCategory;171336;;136;13.03.2020;171336;Valid;Perciformes;Anarhichadidae;Anarhichas;;steinbitslekten;;;;;;
SpeciesCategory;550561;Anarhichas denticulatus;137;13.03.2020;550561;Valid;Perciformes;Anarhichadidae;Anarhichas denticulatus;Kröyer  1845;blåsteinbit;Anarhichas denticulatus;Anarhichas denticulatus;;specimens smaller 10 cm are often misidentified;MB;AB
SpeciesCategory;171341;Anarhichas lupus;138;13.03.2020;171341;Valid;Perciformes;Anarhichadidae;Anarhichas lupus;Linnaeus  1758;gråsteinbit;Anarhichas lupus;Anarhichas lupus;;specimens smaller 10 cm are often misidentified;MB;MB
SpeciesCategory;171342;Anarhichas minor;139;13.03.2020;171342;Valid;Perciformes;Anarhichadidae;Anarhichas minor;Olafsen  1772;flekksteinbit;Anarhichas minor;Anarhichas minor;;specimens smaller 10 cm are often misidentified;MB;MB
SpeciesCategory;171671;Ammodytes spp;141;13.03.2020;171671;Valid;Perciformes;Ammodytidae;Ammodytes;;silslekten;Ammodytes spp;Ammodytes spp;;most likely Ammodytes marinus but pooled to genus level;;
SpeciesCategory;171672;Ammodytes spp;142;13.03.2020;171672;Valid;Perciformes;Ammodytidae;Ammodytes hexapterus;Pallas  1814;ammodytes hexapterus;Ammodytes spp;Ammodytes spp;;most likely Ammodytes marinus but pooled to genus level;;
SpeciesCategory;171677;Ammodytes spp;143;13.03.2020;171677;Valid;Perciformes;Ammodytidae;Ammodytes marinus;Raitt  1934;havsil;Ammodytes spp;Ammodytes spp;;most likely Ammodytes marinus but pooled to genus level;;
SpeciesCategory;171676;Ammodytes spp;144;13.03.2020;171676;Valid;Perciformes;Ammodytidae;Ammodytes tobianus;Linnaeus  1758;småsil;Ammodytes spp;Ammodytes spp;;most likely Ammodytes marinus but pooled to genus level;;
SpeciesCategory;171670;Ammodytes spp;145;13.03.2020;171670;Valid;Perciformes;Ammodytidae;Ammodytidae;;silfamilien;Ammodytes spp;Ammodytes spp;;most likely Ammodytes marinus but pooled to genus level;;
SpeciesCategory;171691;;146;13.03.2020;171691;Valid;Perciformes;Callionymidae;Callionymidae;;fløyfiskfamilien;;;;;;
SpeciesCategory;172414;Scomber scombrus;147;13.03.2020;172414;Valid;Perciformes;Scombridae;Scomber scombrus;Linnaeus  1758;makrell;Scomber scombrus;Scomber scombrus;;;;
SpeciesCategory;172520;Centrolophus niger;148;13.03.2020;172520;Valid;Perciformes;Centrolophidae;Centrolophus niger;(Gmelin  1789);svartfisk;Centrolophus niger;Centrolophus niger;;;;
SpeciesCategory;642554;Schedophilus medusophagus;149;13.03.2020;642554;Valid;Perciformes;Centrolophidae;Schedophilus medusophagus;(Cocco  1839);engelsk svartfisk;Schedophilus medusophagus;Schedophilus medusophagus;;;;
SpeciesCategory;172834;Lepidorhombus boscii;150;13.03.2020;172834;Valid;Pleuronectiformes;Scophthalmidae;Lepidorhombus boscii;(Risso  1810);fireflekket var;Lepidorhombus boscii;Lepidorhombus boscii;;possibly misidentified in the Barents Sea;;
SpeciesCategory;172835;Lepidorhombus whiffiagonis;151;13.03.2020;172835;Valid;Pleuronectiformes;Scophthalmidae;Lepidorhombus whiffiagonis;(Walbaum  1792);glassvar;Lepidorhombus whiffiagonis;Lepidorhombus whiffiagonis;;;;
SpeciesCategory;616613;Zeugopterus norvegicus;152;13.03.2020;616613;Valid;Pleuronectiformes;Scophthalmidae;Zeugopterus norvegicus;(Günther  1862);småvar;Zeugopterus norvegicus;Zeugopterus norvegicus;;;B;
SpeciesCategory;172873;Glyptocephalus cynoglossus;153;13.03.2020;172873;Valid;Pleuronectiformes;Pleuronectidae;Glyptocephalus cynoglossus;(Linnaeus  1758);smørflyndre;Glyptocephalus cynoglossus;Glyptocephalus cynoglossus;;;MB;
SpeciesCategory;172877;Hippoglossoides platessoides;154;13.03.2020;172877;Valid;Pleuronectiformes;Pleuronectidae;Hippoglossoides platessoides;(Fabricius  1780);gapeflyndre;Hippoglossoides platessoides;Hippoglossoides platessoides;;;MB;MB
SpeciesCategory;172933;Hippoglossus hippoglossus;155;13.03.2020;172933;Valid;Pleuronectiformes;Pleuronectidae;Hippoglossus hippoglossus;(Linnaeus  1758);kveite;Hippoglossus hippoglossus;Hippoglossus hippoglossus;;;MB;B
SpeciesCategory;172881;Limanda limanda;156;13.03.2020;172881;Valid;Pleuronectiformes;Pleuronectidae;Limanda limanda;(Linnaeus  1758);sandflyndre;Limanda limanda;Limanda limanda;;;MB;MB
SpeciesCategory;172888;Microstomus kitt;157;13.03.2020;172888;Valid;Pleuronectiformes;Pleuronectidae;Microstomus kitt;(Walbaum  1792);lomre;Microstomus kitt;Microstomus kitt;;;B;MB
SpeciesCategory;172894;Platichthys flesus;158;13.03.2020;172894;Valid;Pleuronectiformes;Pleuronectidae;Platichthys flesus;(Linnaeus  1758);skrubbe;Platichthys flesus;Platichthys flesus;;;;
SpeciesCategory;172912;Pleuronectes glacialis;159;13.03.2020;172912;Valid;Pleuronectiformes;Pleuronectidae;Pleuronectes glacialis;(Pallas  1776);isflyndre;Pleuronectes glacialis;Pleuronectes glacialis;;;;
SpeciesCategory;172902;Pleuronectes platessa;160;13.03.2020;172902;Valid;Pleuronectiformes;Pleuronectidae;Pleuronectes platessa;Linnaeus  1758;rødspette;Pleuronectes platessa;Pleuronectes platessa;;;MB;B
SpeciesCategory;172859;;162;13.03.2020;172859;Valid;Pleuronectiformes;Pleuronectidae;Pleuronectidae;;flyndrefamilien;;;;;;
SpeciesCategory;172930;Reinhardtius hippoglossoides;161;13.03.2020;172930;Valid;Pleuronectiformes;Pleuronectidae;Reinhardtius hippoglossoides;(Walbaum  1792);blåkveite;Reinhardtius hippoglossoides;Reinhardtius hippoglossoides;;;MA;AB
SpeciesCategory;172702;;163;13.03.2020;172702;Valid;Pleuronectiformes;;Pleuronectiformes;;flyndrefisker;;;;;;
SpeciesCategory;161105;;164;13.03.2020;161105;Valid;;;Teleostei;;egentlige beinfisker;;;;;;
